,Date,Reliability,Level,Air temperature,Battery Level,Distance,48h min level
577,05/10/2020 (11:56),,0.0,15,93,177.21678,
578,05/10/2020 (11:55),,0.0,15,93,177.21678,
579,05/10/2020 (11:54),,0.0,16,93,177.5326,
580,05/10/2020 (11:53),,0.0,16,93,177.5326,
581,05/10/2020 (11:52),,0.0,16,93,177.39612,
582,05/10/2020 (11:51),,0.0,16,93,177.5326,
583,05/10/2020 (11:50),,0.0,16,93,177.39612,
584,05/10/2020 (11:49),,0.0,16,93,177.39612,
585,05/10/2020 (11:48),,0.0,17,93,178.00224,
586,05/10/2020 (11:47),,0.0,17,93,178.00224,
587,05/10/2020 (11:46),,0.0,17,93,178.01934,
